id			last val		val acc		test acc
0.89_0.71_4.51e-02_6.29e-06__1031			0.103168		0.800000		0.761667
0.10_0.12_1.20e-02_5.08e-06__718			0.148449		0.581667		0.571667
0.36_0.16_4.13e-01_1.62e-05__2615			0.116389		0.753333		0.735000
0.71_0.65_5.13e-01_1.65e-04__2243			0.108046		0.803333		0.756667
0.47_0.59_3.90e+00_3.80e-04__393			0.122220		0.788333		0.753333
0.45_0.24_3.56e-02_1.30e-05__681			0.114857		0.756667		0.736667
0.33_0.77_1.02e-01_3.18e-06__1974			0.120291		0.756667		0.735000
0.63_0.71_1.75e+00_1.66e-04__1891			0.096593		0.821667		0.788333
0.60_0.32_7.22e-01_3.67e-04__3149			0.115677		0.786667		0.750000
0.17_0.42_7.89e-02_3.81e-05__989			0.125991		0.750000		0.728333
0.83_0.16_8.14e-02_2.07e-06__80			0.144832		0.580000		0.555000
0.25_0.85_1.60e-01_2.06e-05__1815			0.121797		0.776667		0.751667
0.46_0.66_3.12e-02_2.89e-06__581			0.114653		0.765000		0.741667
0.44_0.46_1.03e+00_5.63e-04__2337			0.121430		0.745000		0.701667
0.85_0.33_2.11e-01_1.81e-05__521			0.104611		0.793333		0.748333
0.54_0.78_7.13e-01_3.56e-04__2366			0.118509		0.758333		0.738333
0.79_0.21_4.76e-01_2.41e-05__964			0.107736		0.780000		0.736667
0.42_0.13_1.66e+00_2.89e-05__546			0.121460		0.743333		0.705000
0.63_0.89_1.07e+00_1.72e-05__226			0.099657		0.801667		0.778333
0.76_0.89_1.38e-02_8.28e-06__679			0.108146		0.796667		0.760000
0.23_0.59_3.93e-01_4.64e-06__290			0.122717		0.751667		0.730000
0.16_0.13_1.48e-01_6.82e-05__1762			0.140946		0.601667		0.573333
0.46_0.10_7.22e-01_3.17e-05__299			0.117290		0.753333		0.721667
0.56_0.71_1.15e-02_2.91e-07__2467			0.146578		0.601667		0.590000
0.54_0.47_4.37e-02_4.21e-05__1163			0.112319		0.781667		0.740000
0.14_0.88_1.42e-01_1.98e-06__722			0.139442		0.605000		0.578333
0.39_0.16_2.27e+00_7.35e-05__1842			0.125651		0.708333		0.675000
0.60_0.82_3.10e+00_1.25e-04__1291			0.105060		0.778333		0.753333
0.88_0.63_5.67e-01_6.27e-06__189			0.100393		0.801667		0.766667
0.42_0.42_1.73e+00_5.57e-05__2593			0.110548		0.775000		0.738333
0.19_0.12_3.26e-02_6.03e-06__669			0.140849		0.565000		0.568333
0.71_0.25_1.60e-01_5.01e-06__1028			0.104464		0.773333		0.748333
0.87_0.69_4.56e-01_5.34e-05__2602			0.100252		0.813333		0.793333
0.54_0.40_5.82e-02_1.63e-06__1435			0.125462		0.648333		0.638333
0.61_0.67_7.28e-02_2.73e-06__2396			0.110555		0.783333		0.750000
0.82_0.75_8.08e-01_1.51e-05__886			0.098175		0.813333		0.788333
0.32_0.57_4.94e-01_1.64e-05__806			0.119417		0.771667		0.728333
0.16_0.25_2.29e-02_7.62e-07__3133			0.172610		0.573333		0.555000
0.38_0.48_3.71e+00_1.17e-04__1396			0.118116		0.763333		0.735000
0.90_0.81_3.51e-01_1.04e-04__2001			0.108090		0.811667		0.773333
0.43_0.63_1.05e+00_8.24e-05__1800			0.114870		0.798333		0.766667
0.16_0.73_4.31e-01_1.31e-04__2358			0.127677		0.770000		0.751667
0.58_0.62_2.42e-01_4.39e-05__2163			0.109187		0.798333		0.763333
0.85_0.67_4.05e+00_1.76e-04__160			0.104963		0.813333		0.803333
0.72_0.68_2.04e+00_3.46e-04__508			0.091662		0.823333		0.806667
0.58_0.64_1.22e-01_1.59e-06__1482			0.111990		0.773333		0.753333
0.42_0.18_2.54e+00_4.91e-05__1822			0.130540		0.685000		0.665000
0.84_0.70_1.41e+00_4.15e-05__2308			0.087286		0.830000		0.803333
0.70_0.63_1.02e-01_2.35e-05__249			0.106558		0.795000		0.748333
0.76_0.51_1.67e+00_3.74e-04__1065			0.090787		0.823333		0.810000
0.79_0.73_1.61e-02_3.44e-07__517			0.139824		0.640000		0.645000
0.52_0.37_5.00e+00_8.44e-04__162			0.139553		0.788333		0.765000
0.15_0.54_2.19e+00_2.18e-03__1452			0.183469		0.560000		0.550000
0.61_0.57_1.39e-02_2.58e-07__1487			0.150124		0.655000		0.605000
0.87_0.63_4.89e-02_6.62e-07__948			0.129187		0.628333		0.623333
0.54_0.53_2.27e+00_3.36e-05__2027			0.102562		0.780000		0.761667
0.38_0.66_1.49e-01_8.86e-06__1550			0.118513		0.773333		0.740000
0.33_0.75_6.03e-01_1.26e-04__1901			0.118687		0.776667		0.740000
0.39_0.49_4.37e-02_9.48e-07__1932			0.141070		0.618333		0.603333
0.58_0.35_3.04e-01_1.73e-05__438			0.110780		0.776667		0.738333
0.77_0.62_6.15e-02_1.18e-06__1407			0.113244		0.770000		0.745000
0.27_0.53_4.34e-02_7.65e-07__887			0.147758		0.588333		0.568333
0.81_0.17_6.07e-02_8.16e-07__539			0.157299		0.568333		0.581667
0.70_0.34_7.55e-01_3.20e-04__845			0.114589		0.796667		0.753333
0.34_0.88_9.80e-01_3.83e-05__939			0.119411		0.770000		0.721667
0.72_0.12_3.24e-01_1.81e-05__1183			0.110835		0.775000		0.755000
0.21_0.46_9.80e-01_1.01e-04__65			0.123298		0.771667		0.730000
0.58_0.62_1.21e-01_4.66e-06__1242			0.111134		0.788333		0.753333
0.71_0.46_4.16e-02_1.24e-05__545			0.107204		0.793333		0.748333
0.55_0.60_6.38e-02_2.33e-06__1093			0.109687		0.775000		0.755000
0.29_0.58_5.26e-01_6.41e-06__1733			0.118286		0.763333		0.738333
0.10_0.64_3.38e-01_9.61e-05__2215			0.141010		0.721667		0.695000
0.70_0.35_3.53e+00_1.99e-03__2532			0.138767		0.756667		0.736667
0.81_0.38_9.39e-02_3.89e-05__1764			0.105254		0.781667		0.741667
0.84_0.24_2.38e+00_1.73e-04__814			0.099964		0.813333		0.780000
0.48_0.71_3.32e+00_9.84e-05__1077			0.121094		0.733333		0.698333
0.10_0.36_3.12e+00_1.38e-03__459			0.173540		0.561667		0.568333
0.31_0.48_2.51e-02_3.00e-06__2036			0.124343		0.670000		0.628333
0.88_0.42_1.96e-01_4.17e-06__589			0.103550		0.793333		0.750000
0.50_0.67_1.70e-01_7.14e-06__1434			0.110966		0.786667		0.748333
0.42_0.37_1.80e-01_4.66e-06__1501			0.113604		0.780000		0.751667
0.82_0.79_1.54e+00_1.51e-03__212			0.135684		0.753333		0.716667
0.82_0.42_2.81e-01_1.99e-05__1980			0.104502		0.806667		0.771667
0.26_0.26_2.07e-02_5.01e-06__2335			0.132430		0.620000		0.616667
0.29_0.30_1.30e+00_8.92e-04__1873			0.121635		0.770000		0.713333
0.21_0.71_8.33e-01_1.30e-05__1816			0.123120		0.766667		0.731667
0.33_0.87_1.94e-01_1.07e-04__1766			0.118408		0.776667		0.740000
0.24_0.42_1.93e+00_2.05e-04__1320			0.121298		0.770000		0.721667
0.33_0.25_5.82e-02_2.68e-05__2241			0.119716		0.763333		0.735000
0.67_0.87_1.31e-02_1.07e-05__63			0.109490		0.793333		0.756667
0.29_0.35_2.29e-02_1.79e-06__1789			0.144082		0.568333		0.555000
0.86_0.49_3.95e-01_1.39e-05__863			0.100620		0.816667		0.790000
0.39_0.15_1.43e-02_1.07e-06__597			0.175603		0.426667		0.423333
0.41_0.84_4.40e-02_1.15e-06__328			0.124322		0.690000		0.675000
0.16_0.81_6.79e-02_1.31e-06__2150			0.141643		0.568333		0.551667
0.71_0.20_1.06e-02_9.98e-07__150			0.153389		0.575000		0.565000
0.32_0.71_1.26e-02_5.09e-07__726			0.150514		0.601667		0.581667
0.36_0.75_2.63e+00_2.75e-04__1328			0.122438		0.771667		0.730000
0.50_0.31_4.50e-01_2.24e-04__209			0.117141		0.780000		0.736667
0.71_0.29_2.09e-01_3.19e-06__185			0.105452		0.771667		0.758333
0.18_0.37_1.68e+00_2.60e-04__1699			0.122405		0.775000		0.730000
0.14_0.60_5.33e-02_9.27e-07__1874			0.154189		0.575000		0.563333
0.70_0.83_2.42e-02_8.28e-07__596			0.118955		0.751667		0.730000
0.76_0.68_1.10e-01_4.47e-06__1050			0.105230		0.795000		0.753333
0.31_0.75_1.94e+00_7.58e-04__2379			0.137118		0.655000		0.641667
