id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_25.0__245			0.142117		0.656667		0.700000
0.28_0.34_6.10e+00_7.32e-04_20.0__193			0.119783		0.588333		0.568333
0.28_0.34_6.10e+00_7.32e-04_13.0__121			0.114926		0.631667		0.623333
0.28_0.34_6.10e+00_7.32e-04_23.0__228			0.116003		0.680000		0.643333
0.28_0.34_6.10e+00_7.32e-04_40.0__396			0.136817		0.551667		0.566667
0.28_0.34_6.10e+00_7.32e-04_23.0__225			0.142608		0.645000		0.703333
0.28_0.34_6.10e+00_7.32e-04_38.0__377			0.121553		0.623333		0.638333
0.28_0.34_6.10e+00_7.32e-04_27.0__260			0.123897		0.585000		0.625000
0.28_0.34_6.10e+00_7.32e-04_49.0__481			0.116842		0.643333		0.623333
0.28_0.34_6.10e+00_7.32e-04_36.0__355			0.143058		0.658333		0.693333
0.28_0.34_6.10e+00_7.32e-04_31.0__301			0.116036		0.645000		0.640000
0.28_0.34_6.10e+00_7.32e-04_1.0__7			0.127155		0.678333		0.665000
0.28_0.34_6.10e+00_7.32e-04_44.0__431			0.117137		0.613333		0.610000
0.28_0.34_6.10e+00_7.32e-04_5.0__47			0.118261		0.706667		0.751667
0.28_0.34_6.10e+00_7.32e-04_31.0__300			0.127367		0.590000		0.625000
0.28_0.34_6.10e+00_7.32e-04_20.0__194			0.158623		0.583333		0.600000
0.28_0.34_6.10e+00_7.32e-04_49.0__482			0.119662		0.735000		0.708333
0.28_0.34_6.10e+00_7.32e-04_28.0__274			0.152469		0.560000		0.593333
0.28_0.34_6.10e+00_7.32e-04_30.0__297			0.120708		0.648333		0.643333
0.28_0.34_6.10e+00_7.32e-04_30.0__299			0.116176		0.686667		0.693333
0.28_0.34_6.10e+00_7.32e-04_30.0__294			0.152868		0.566667		0.588333
0.28_0.34_6.10e+00_7.32e-04_23.0__220			0.124097		0.588333		0.623333
0.28_0.34_6.10e+00_7.32e-04_35.0__340			0.123939		0.588333		0.623333
0.28_0.34_6.10e+00_7.32e-04_17.0__163			0.116615		0.588333		0.570000
0.28_0.34_6.10e+00_7.32e-04_18.0__170			0.124706		0.583333		0.623333
0.28_0.34_6.10e+00_7.32e-04_9.0__88			0.111795		0.678333		0.640000
0.28_0.34_6.10e+00_7.32e-04_37.0__360			0.125552		0.595000		0.628333
0.28_0.34_6.10e+00_7.32e-04_7.0__61			0.116352		0.633333		0.623333
0.28_0.34_6.10e+00_7.32e-04_53.0__523			0.118110		0.576667		0.568333
0.28_0.34_6.10e+00_7.32e-04_16.0__150			0.122267		0.583333		0.625000
0.28_0.34_6.10e+00_7.32e-04_26.0__253			0.116335		0.580000		0.571667
0.28_0.34_6.10e+00_7.32e-04_16.0__152			0.121242		0.728333		0.690000
0.28_0.34_6.10e+00_7.32e-04_46.0__450			0.124768		0.600000		0.635000
0.28_0.34_6.10e+00_7.32e-04_43.0__426			0.136152		0.553333		0.566667
0.28_0.34_6.10e+00_7.32e-04_23.0__226			0.146397		0.556667		0.570000
0.28_0.34_6.10e+00_7.32e-04_41.0__400			0.126712		0.581667		0.623333
0.28_0.34_6.10e+00_7.32e-04_26.0__256			0.141459		0.561667		0.576667
0.28_0.34_6.10e+00_7.32e-04_24.0__238			0.116339		0.695000		0.645000
0.28_0.34_6.10e+00_7.32e-04_23.0__222			0.121837		0.711667		0.681667
0.28_0.34_6.10e+00_7.32e-04_29.0__289			0.116534		0.728333		0.728333
0.28_0.34_6.10e+00_7.32e-04_36.0__351			0.114482		0.670000		0.658333
0.28_0.34_6.10e+00_7.32e-04_45.0__447			0.121051		0.655000		0.678333
0.28_0.34_6.10e+00_7.32e-04_18.0__179			0.115424		0.745000		0.756667
0.28_0.34_6.10e+00_7.32e-04_32.0__311			0.115713		0.643333		0.625000
0.28_0.34_6.10e+00_7.32e-04_17.0__160			0.123223		0.585000		0.625000
0.28_0.34_6.10e+00_7.32e-04_13.0__127			0.119996		0.680000		0.708333
0.28_0.34_6.10e+00_7.32e-04_40.0__390			0.124956		0.588333		0.623333
0.28_0.34_6.10e+00_7.32e-04_12.0__119			0.112429		0.750000		0.736667
0.28_0.34_6.10e+00_7.32e-04_8.0__72			0.119816		0.743333		0.706667
0.28_0.34_6.10e+00_7.32e-04_33.0__324			0.153865		0.565000		0.590000
0.28_0.34_6.10e+00_7.32e-04_53.0__527			0.121132		0.650000		0.671667
0.28_0.34_6.10e+00_7.32e-04_41.0__407			0.120731		0.648333		0.683333
0.28_0.34_6.10e+00_7.32e-04_18.0__171			0.112960		0.656667		0.651667
0.28_0.34_6.10e+00_7.32e-04_44.0__436			0.145658		0.545000		0.558333
0.28_0.34_6.10e+00_7.32e-04_21.0__208			0.116030		0.675000		0.643333
0.28_0.34_6.10e+00_7.32e-04_2.0__16			0.173713		0.568333		0.586667
0.28_0.34_6.10e+00_7.32e-04_31.0__307			0.120638		0.646667		0.668333
0.28_0.34_6.10e+00_7.32e-04_48.0__471			0.119217		0.616667		0.618333
0.28_0.34_6.10e+00_7.32e-04_38.0__372			0.120591		0.713333		0.688333
0.28_0.34_6.10e+00_7.32e-04_33.0__320			0.128475		0.585000		0.625000
0.28_0.34_6.10e+00_7.32e-04_52.0__518			0.114045		0.713333		0.663333
0.28_0.34_6.10e+00_7.32e-04_19.0__181			0.112881		0.653333		0.646667
0.28_0.34_6.10e+00_7.32e-04_12.0__111			0.119242		0.613333		0.608333
0.28_0.34_6.10e+00_7.32e-04_38.0__371			0.120582		0.626667		0.635000
0.28_0.34_6.10e+00_7.32e-04_51.0__504			0.154312		0.576667		0.593333
0.28_0.34_6.10e+00_7.32e-04_24.0__235			0.142596		0.658333		0.700000
0.28_0.34_6.10e+00_7.32e-04_42.0__411			0.117921		0.646667		0.618333
