id			last val		val acc		test acc
0.28_0.34_6.10e+00_7.32e-04_14.5__285			0.183656		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_8.0__155			0.174820		0.348333		0.373333
0.28_0.34_6.10e+00_7.32e-04_9.5__188			0.182851		0.298333		0.328333
0.28_0.34_6.10e+00_7.32e-04_1.5__25			0.167545		0.495000		0.531667
0.28_0.34_6.10e+00_7.32e-04_24.5__487			0.179867		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_15.0__299			0.184711		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_5.0__93			0.138519		0.561667		0.541667
0.28_0.34_6.10e+00_7.32e-04_15.5__309			0.185382		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_19.0__376			0.179705		0.351667		0.366667
0.28_0.34_6.10e+00_7.32e-04_6.0__110			0.140483		0.580000		0.621667
0.28_0.34_6.10e+00_7.32e-04_6.0__116			0.154983		0.528333		0.550000
0.28_0.34_6.10e+00_7.32e-04_22.0__430			0.180988		0.331667		0.336667
0.28_0.34_6.10e+00_7.32e-04_17.5__340			0.175443		0.426667		0.441667
0.28_0.34_6.10e+00_7.32e-04_7.0__139			0.153348		0.596667		0.595000
0.28_0.34_6.10e+00_7.32e-04_1.0__17			0.134843		0.580000		0.576667
0.28_0.34_6.10e+00_7.32e-04_17.0__330			0.181854		0.326667		0.331667
0.28_0.34_6.10e+00_7.32e-04_15.0__294			0.227488		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_20.0__390			0.181587		0.326667		0.331667
0.28_0.34_6.10e+00_7.32e-04_20.5__407			0.179136		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_19.0__371			0.178578		0.351667		0.315000
0.28_0.34_6.10e+00_7.32e-04_12.5__245			0.183761		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_13.5__264			0.228523		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_21.5__429			0.187982		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_16.0__312			0.181619		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_22.5__449			0.189080		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_2.5__43			0.117629		0.593333		0.576667
0.28_0.34_6.10e+00_7.32e-04_19.5__386			0.180282		0.346667		0.355000
0.28_0.34_6.10e+00_7.32e-04_22.5__444			0.227092		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_18.0__356			0.180464		0.346667		0.355000
0.28_0.34_6.10e+00_7.32e-04_16.0__310			0.176953		0.418333		0.453333
0.28_0.34_6.10e+00_7.32e-04_4.5__80			0.124702		0.598333		0.636667
0.28_0.34_6.10e+00_7.32e-04_1.0__15			0.181782		0.486667		0.521667
0.28_0.34_6.10e+00_7.32e-04_21.5__422			0.181927		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_5.0__94			0.174665		0.533333		0.535000
0.28_0.34_6.10e+00_7.32e-04_11.0__218			0.181857		0.298333		0.328333
0.28_0.34_6.10e+00_7.32e-04_15.0__290			0.175853		0.468333		0.506667
0.28_0.34_6.10e+00_7.32e-04_8.5__163			0.169833		0.420000		0.400000
0.28_0.34_6.10e+00_7.32e-04_19.0__370			0.178948		0.408333		0.430000
0.28_0.34_6.10e+00_7.32e-04_18.0__355			0.183533		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_18.0__359			0.187133		0.326667		0.363333
0.28_0.34_6.10e+00_7.32e-04_15.5__305			0.184047		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_20.5__401			0.178726		0.356667		0.325000
0.28_0.34_6.10e+00_7.32e-04_19.5__381			0.178887		0.351667		0.315000
0.28_0.34_6.10e+00_7.32e-04_17.0__334			0.229925		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_24.5__485			0.185317		0.326667		0.350000
0.28_0.34_6.10e+00_7.32e-04_23.0__456			0.179289		0.346667		0.355000
0.28_0.34_6.10e+00_7.32e-04_23.0__458			0.194818		0.298333		0.328333
0.28_0.34_6.10e+00_7.32e-04_10.0__192			0.178849		0.340000		0.330000
0.28_0.34_6.10e+00_7.32e-04_8.5__169			0.172467		0.460000		0.480000
0.28_0.34_6.10e+00_7.32e-04_15.0__297			0.178803		0.320000		0.356667
0.28_0.34_6.10e+00_7.32e-04_22.0__434			0.227896		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_11.5__224			0.221310		0.345000		0.331667
0.28_0.34_6.10e+00_7.32e-04_0.5__3			0.124256		0.596667		0.585000
0.28_0.34_6.10e+00_7.32e-04_18.5__363			0.179854		0.328333		0.328333
0.28_0.34_6.10e+00_7.32e-04_16.5__328			0.190970		0.298333		0.328333
