id			last val		val acc		test acc
0.25_0.77_2.12e-01_6.04e-06__842			0.096521		0.766667		0.741667
0.26_0.16_3.32e-01_8.40e-05__65			0.101960		0.696667		0.690000
0.29_0.39_4.42e+00_8.98e-05__153			0.114241		0.615000		0.608333
0.63_0.31_5.89e-02_1.57e-06__848			0.111699		0.693333		0.666667
0.79_0.11_3.73e+00_1.09e-04__553			0.090666		0.756667		0.726667
0.66_0.22_1.67e+00_2.96e-05__548			0.075878		0.818333		0.775000
0.67_0.56_1.92e-02_1.36e-06__519			0.103417		0.711667		0.683333
0.33_0.12_1.58e-01_2.26e-06__1052			0.144619		0.638333		0.620000
0.83_0.26_7.01e-02_1.72e-05__824			0.082100		0.786667		0.750000
0.71_0.12_8.99e-02_8.58e-05__1237			0.087126		0.770000		0.740000
0.77_0.83_6.62e-01_5.78e-05__1053			0.083398		0.793333		0.780000
0.50_0.54_1.96e-02_3.74e-06__1258			0.089550		0.778333		0.746667
0.49_0.40_2.45e-01_1.70e-05__49			0.090679		0.763333		0.735000
0.32_0.59_3.34e+00_4.81e-04__857			0.150103		0.573333		0.555000
0.71_0.59_2.23e-02_7.85e-07__490			0.110393		0.645000		0.646667
0.11_0.37_1.07e-02_2.30e-06__476			0.135886		0.581667		0.571667
0.83_0.67_1.71e-01_5.73e-06__1152			0.078802		0.795000		0.783333
0.56_0.63_3.38e-01_2.70e-04__869			0.122425		0.621667		0.628333
0.16_0.77_1.44e-01_7.51e-06__688			0.115786		0.625000		0.638333
0.75_0.25_3.06e-01_2.52e-04__928			0.092046		0.786667		0.773333
0.54_0.21_9.57e-02_8.86e-06__780			0.088886		0.768333		0.736667
0.37_0.75_1.62e+00_2.84e-04__835			0.144873		0.573333		0.565000
0.77_0.87_5.57e-02_2.04e-05__469			0.082172		0.790000		0.753333
0.40_0.30_1.28e-02_8.20e-06__159			0.098076		0.695000		0.698333
0.58_0.88_1.12e+00_5.86e-04__803			0.175190		0.568333		0.543333
0.12_0.16_3.12e-01_3.53e-06__213			0.156478		0.578333		0.563333
0.10_0.21_3.41e-02_1.66e-06__1179			0.156752		0.588333		0.586667
0.62_0.78_1.31e-01_3.81e-06__78			0.086079		0.783333		0.746667
0.48_0.37_9.69e-02_2.67e-06__79			0.088047		0.768333		0.735000
0.24_0.67_2.69e-02_5.39e-07__22			0.136736		0.591667		0.566667
0.90_0.12_1.32e+00_1.75e-04__1202			0.066989		0.826667		0.796667
0.75_0.89_1.15e-02_3.13e-06__142			0.087557		0.781667		0.753333
0.76_0.75_2.64e-02_2.65e-06__382			0.082564		0.793333		0.760000
0.64_0.79_5.96e-02_1.78e-06__1114			0.086080		0.781667		0.748333
0.86_0.53_1.37e-01_3.18e-05__872			0.077599		0.808333		0.791667
0.46_0.57_5.17e-02_3.87e-06__965			0.090161		0.773333		0.746667
0.22_0.51_1.17e-01_3.20e-05__47			0.101149		0.690000		0.686667
0.81_0.76_8.60e-01_1.25e-04__453			0.098217		0.675000		0.680000
0.67_0.71_4.53e-01_5.81e-06__691			0.082411		0.795000		0.768333
0.75_0.29_3.92e+00_5.33e-04__1125			0.122427		0.570000		0.543333
0.71_0.70_5.53e-02_1.36e-05__631			0.082721		0.783333		0.750000
0.61_0.71_2.49e+00_2.11e-04__290			0.092742		0.733333		0.735000
0.74_0.59_1.13e-02_1.20e-07__707			0.225591		0.338333		0.328333
0.80_0.84_9.68e-01_4.97e-05__486			0.081354		0.783333		0.770000
0.32_0.22_8.98e-01_3.44e-04__895			0.116339		0.580000		0.560000
0.29_0.88_1.50e+00_1.54e-04__990			0.124363		0.573333		0.560000
0.14_0.21_3.57e+00_9.07e-05__1198			0.133819		0.568333		0.563333
0.21_0.58_1.74e-01_8.81e-06__1026			0.107058		0.690000		0.680000
0.63_0.22_3.24e-01_8.35e-05__1205			0.091393		0.771667		0.746667
0.42_0.28_1.72e-01_8.36e-05__658			0.098260		0.715000		0.698333
0.19_0.78_1.09e+00_4.64e-04__1218			0.165148		0.570000		0.556667
0.44_0.63_1.62e-02_3.27e-07__975			0.137332		0.668333		0.668333
